"plot_group","sp_rich","sp_rich_raref","bchave_mean_95_0-0.05","bchave_mean_95_0.05-0.1","bchave_mean_95_0.1-0.15","bchave_mean_95_0.15-0.2","bchave_mean_95_0.2-0.25","bchave_mean_95_0.25-0.3","bchave_mean_95_0.3-0.35","bchave_mean_95_0.35-0.4","bchave_mean_95_0.4-0.45","bchave_mean_95_0.45-0.5","bchave_mean_95_0.5-0.55","bchave_mean_95_0.55-0.6","bchave_mean_95_0.6-0.65","bchave_mean_95_0.65-0.7","bchave_mean_95_0.7-0.75","bchave_mean_95_0.75-0.8","bchave_mean_95_0.8-0.85","bchave_mean_95_0.85-0.9","bchave_mean_95_0.9-0.95","bchave_mean_95_0.95-1"
"10017_zambia",16,39.705,0.213335663371506,0.233397278682392,0.302731518638386,0.291877496168152,0.318290927957742,0.412986028932061,0.485745370411388,0.649213361553142,0.690966033096862,0.778890627097766,0.861221944940598,0.964246926235491,1.31272410472855,1.33858815658042,1.49281572834498,1.71799790464955,2.13429587711705,3.11954289526165,3.61673502458514,5.47835657763115
"10023_zambia",12,25.171,NA,0.0589407856171426,0.0627153723271103,0.0689501067251503,0.0736518400847985,0.0863694605276311,0.0487563353775241,0.0992512188249978,0.108210604505584,0.125629905922821,0.071465234257806,0.0771925253509983,0.164604332918721,0.0974398560586097,0.276603968942988,0.353231995159606,0.457399527602933,0.511945328774736,0.715678131867061,0.520645388766503
"10025_zambia",8,23.461,0.116141194318048,0.150963065953232,0.162267158615899,0.208975702764985,0.223805968236513,0.163649046682927,0.212793436435573,0.267136986442518,0.24328020222559,0.340587432999004,0.400211283343939,0.37498186740958,0.504812642292848,0.548891853635678,0.554786926493898,0.905153622383496,1.13811621181855,1.12720555661731,2.124059813035,3.38593034516954
"10163_zambia",9,15.964,0.0545354453570452,0.0971122556435658,0.135529553716518,0.0986526142641515,0.109059622510956,0.185107044026025,0.203332791736582,0.149202678633425,0.0753776004465974,0.162475867685241,0.260799963995592,0.182706278821806,0.198332875686786,0.328606722257175,0.350248290521384,0.249218077999766,0.281152735102326,0.45816562341501,0.572013255283382,0.559404528353783
"10164_zambia",7,28.034,0.035875963496339,0.0358799066599695,0.0718814218902666,0.0432297453792305,0.0450476885188679,0.0504919485706879,0.053614593783149,0.115464302902221,0.0615204087967717,0.0649527232900508,0.0810633431007497,0.0939962480310832,0.204019848590182,0.114720878325582,0.239283301864004,0.123125275408066,0.168322499463248,0.410818658120188,1.28208428686177,1.3867963783255
"10165_zambia",5,4.5,NA,NA,NA,NA,NA,NA,0.0459373527306185,NA,NA,NA,NA,NA,NA,0.0647248224506269,NA,NA,NA,NA,NA,NA
"10179_zambia",13,28.636,0.0616160406922133,0.100570698378622,0.112397560833225,0.120655238805164,0.137337960918979,0.156813283261444,0.169036285919301,0.209865329626288,0.223339782443537,0.167624773352174,0.182381965834309,0.324855372261037,0.443049191166491,0.511940712991588,0.626397427590728,0.927796641544853,1.00721295701064,1.42967288651461,2.01441668169318,2.51418195116604
"10181_zambia",10,35.881,0.0992001197842384,0.107212436250735,0.120291467743686,0.143613228813895,0.175521671426496,0.23684725808996,0.28463028660994,0.311264346110393,0.350749599622519,0.424525905796573,0.482178415735228,0.540950058343529,0.644189351879023,0.717048100984698,0.805810350021337,0.963182693615168,1.04364881247904,1.45688989363166,1.60092150000831,2.54592380306199
"10186_zambia",6,23.041,0.0839883030812904,0.0900561573074897,0.0325637260753117,NA,0.114903651288948,0.128290591272875,NA,0.0468221545293655,0.154999284700292,0.125115280928118,0.218063864648156,0.24378346795943,0.277707453096193,0.329239741282247,0.373303032210002,0.458777849213286,0.501219764586838,0.565616613871256,0.662917949941499,1.43540399807544
"10188_zambia",8,22.839,0.0860443032529629,0.090328449464249,0.0942485658679427,0.101803428167991,0.108902259754269,0.118503038301199,0.134588468795358,0.165737632525669,0.193368906125964,0.207436053722952,0.225502177083172,0.314750773668336,0.378707843825649,0.404630592949254,0.442005907948736,0.553270837743555,0.655649024354482,1.26075874017021,2.07297484178414,2.68011851300555
"10190_zambia",7,18.09,0.0694735988225645,0.109513914411774,0.0777768757558457,0.122098262987427,0.127907311703276,0.104446816462132,0.160558595185922,0.173168638961905,0.136385231206016,0.245045837834125,0.300280037524865,0.252338198779381,0.427357837217045,0.661289044910091,0.544636959648988,1.10174715550053,1.38092056962929,1.21683241360821,2.49914759137094,2.85312963877369
"1026_zambia",6,11.92,0.0692412295518197,0.0765654742189079,0.142622207556999,0.106350343274095,0.111140982736429,0.068175777643656,0.208052822178138,0.15035630798661,0.266502624642546,0.199242129174622,0.218686279062452,0.382348144495546,0.271909768378273,0.439824786568701,0.31868112512246,0.531426733035875,0.414971151835907,0.706497474195613,0.607301883154987,0.946648132918694
"10298_zambia",6,23.142,0.0669347342013153,0.110456363831114,0.113149475656549,0.128031652237986,0.163104795541519,0.18141075049747,0.136957331896122,0.266618011203977,0.33897553370451,0.383809095418756,0.400373745743156,0.432642119537889,0.540301454284914,0.384203115913475,0.632203466867257,0.754166781173389,0.972840340152097,1.36300662397034,2.65233258251568,3.12407623400108
"10305_zambia",8,18.214,0.0797854272393402,0.0918765414039132,0.0961545688277295,0.0998937798368971,0.112857555901624,0.127997756980867,0.146995408500401,0.161637533489462,0.174144131493275,0.186909502883757,0.205558167075574,0.220432054458596,0.227212134974113,0.243844921808761,0.261460449794351,0.335125859641503,0.53065115511914,0.916279960100564,1.39756845028617,2.61699531684799
"10322_zambia",11,63.04,0.142813309862805,0.162363543261678,0.24033107144047,0.208288490230351,0.232912530072754,0.312736876562374,0.289327850465244,0.35208463635459,0.519870531666547,0.54703173979874,0.617188500645714,0.888573142989421,0.862914174115657,1.01658700889509,1.4648530481076,1.26424597199626,1.34068280578752,2.16613557375137,2.24190762405718,4.11159210728052
"10324_zambia",6,18.947,0.0387065399569773,0.0405526224801418,0.0409244720217585,NA,0.0895760211592776,0.0450802832956453,0.106041887879589,0.0545036480573047,0.130151161968401,0.0738173856208357,0.0810304541670622,0.168002271753783,0.0938761952199004,0.201053032675128,0.111798718453745,0.267391679582472,0.136889399500842,0.374803922400786,0.21452302218363,0.602002243968452
"10340_zambia",2,2,0.0558669586118885,0.0620605091149213,0.140036998247596,0.0908231778183401,0.257152123052416,0.157208178326721,0.342569862191129,0.204364350713637,0.435090008454213,0.231212832674642,0.260029663727242,0.532065266661944,0.27211617574763,0.878977023712849,0.443553130976256,0.472619244439051,NA,1.3121002599653,0.739439112728361,1.12609349158887
"10341_zambia",8,21.207,0.187373245428103,0.233925840036627,0.249916063290025,0.319423814238945,0.340547942726124,0.370952505551833,0.456891479370958,0.438464626221442,0.471814080250446,0.565559210390962,0.683391748520425,0.81194998058244,0.954052202289831,1.09037676672255,1.00743825326829,1.59486744605939,2.37255760584259,2.78480243270469,3.88194901176953,5.81283843402434
"10342_zambia",4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10436_zambia",8,14.215,0.0995008456402371,0.114267405580057,0.121814517911011,0.126538691085699,0.136440136860247,0.0983262321114709,0.160402480075127,0.175657263398341,0.188959789914026,0.221313635371948,0.250260993253956,0.27767943866897,0.290518044868114,0.442055598392402,0.380719681663475,0.515417720653636,0.708702635373434,0.96856241041707,1.62915532204008,2.45137827715011
"10440_zambia",3,4.833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10444_zambia",8,34.288,0.0569559195942731,0.0690604580701529,0.079031502240145,0.0904870837359337,0.0992609616046628,0.103280399259989,0.167547242287709,0.122999663652575,0.136679985083445,0.148166201402501,0.172594282973392,0.202212225960499,0.23597386325035,0.410758178108634,0.359722651856128,0.506224196465354,0.638631913049111,0.747326828586541,0.797642700510647,2.28686915204837
"10446_zambia",7,21.872,0.0642700433255735,0.0704002669345442,0.0781236537529921,0.123958918907737,0.0879014022624237,0.0913035807926375,0.152776657328913,0.105625119150279,0.112370685486806,0.129879050380364,0.158128629860696,0.168814484764274,0.19228069733966,0.313760221730634,0.262206831442463,0.316020651796666,0.568287606404054,0.496808458133774,0.725475629262838,1.07613985925851
"10465_zambia",11,33.921,0.164602234070239,0.147071992979653,0.240321037107804,0.337317574744444,0.36144528189378,0.414844642088705,0.58706325307224,0.551163731519952,0.598277391446729,0.695840148121271,0.808406179992969,0.897215141762416,1.11700603108142,1.63255429324773,1.61814857531554,1.75643244274987,2.32007218401272,2.49942889341009,3.42534150994592,4.93886682496995
"10471_zambia",2,14.889,NA,NA,0.0264821509329269,NA,NA,NA,NA,0.0453709209355182,NA,NA,NA,NA,0.0589852393596339,NA,0.0601212882236721,NA,NA,0.608491533060035,NA,NA
"10579_zambia",8,96.186,0.0579940482484988,0.0642709213978054,0.0808483556795898,0.0866094464472162,0.0933731339510564,0.107030919200177,0.111696125148201,0.116321548434489,0.130697219526964,0.14806096993946,0.171987841140134,0.190481415454911,0.200944334890904,0.208606354045672,0.238904426769156,0.261054553582051,0.309647333033533,0.38545882271793,0.64898266676709,0.921642904003331
"10581_zambia",8,24.015,0.059214419655377,0.0926205473020252,0.0640372845066393,0.103828329279176,0.112801842221557,0.0786284798699517,0.121706742613862,0.124891875488009,0.0966199931931689,0.155031331593946,0.165486112746523,0.125669900250496,0.217208694649125,0.252688194640201,0.19485409635133,0.357086885706847,0.409489177614815,0.36431985932621,0.665228123746437,0.755445083478413
"10582_zambia",10,27.937,0.116709760356024,0.16885951749395,0.187304820013652,0.16309722923482,0.21600615612227,0.22966614064844,0.197582200243048,0.272426818121492,0.30246272635997,0.255450521523897,0.280560145485077,0.405396817011498,0.485273606633493,0.449740592140915,0.616198947356732,0.780360298588746,0.725714740068782,1.25270511042518,1.7728351773669,2.90773827397697
"10583_zambia",12,38.429,0.0956952886989135,0.102605228292602,0.108261185947974,0.0761653271113722,0.163049230685024,0.131195462872797,0.180330584870984,0.149315694784537,0.207507447756041,0.164440590186113,0.168084539200992,0.245341107566893,0.216895743560538,0.323347158827388,0.256534580335526,0.373723396439854,0.32766244250371,0.630831017762709,2.16384679625226,4.5689561161115
"10586_zambia",4,12.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0579308013040411,0.0609231201306726,0.077690057659565,NA,NA,NA,0.136071992450536,NA,NA
"10587_zambia",6,17.036,NA,0.0362751725452601,0.0762923276893905,0.0406622764563408,0.0828638165803447,0.0903863247875653,0.0476496990999329,0.109447748891568,0.122153575949883,0.0795834828129981,0.100087538054791,0.23775694145186,0.325446083008482,NA,0.1843473011603,0.442540035023446,0.267705367349764,0.885575238997853,1.17210580142948,0.859065975214411
"10595_zambia",16,31.053,0.184058476824332,0.235672992231497,0.233633439117407,0.340508845998064,0.330466879246904,0.402292261161112,0.555324546724577,0.547635164123303,0.730686396184501,0.587578228151899,0.772589954929654,1.09876209376202,1.1815917680819,1.58266213415631,1.75676012154397,1.90250469896048,3.1164215984915,3.3873855736684,4.58796716950317,7.05135201148462
"10596_zambia",8,31.095,0.0883550930525322,0.127306258676466,0.134464206730413,0.149659140411253,0.167658102060931,0.181030627824436,0.192162602993693,0.218829332466361,0.231881526078918,0.205884413102162,0.248405020062246,0.352467666193523,0.419968620184333,0.510229993985314,0.595289967753147,0.65263812720897,0.806216859907637,1.23485986076034,2.06397566028481,3.59812619409643
"10601_zambia",5,33.5,0.0368137276865729,0.0385218979418176,0.0402254070809165,0.0833957836483626,0.0586497507575526,0.0616273649474866,0.133827684498484,0.116459401962602,0.11738721294966,0.119713753421855,0.154832573481832,0.178805760859791,0.189545044550274,0.41624333144858,0.235898510139924,0.248517350991575,0.58250425266616,NA,NA,0.51905802626434
"10603_zambia",12,33.258,0.123178658330978,0.144307873265478,0.246824849245376,0.246939473518867,0.273957050309066,0.280116386836148,0.473157914999376,0.423486828686734,0.60485636994028,0.609458969753374,0.785407799250527,1.05842086746516,1.00605285996932,1.46072402288459,1.5103105393885,2.31362165195956,2.40300278705412,3.3545020827762,2.78189097560298,6.00306230918477
"10606_zambia",7,19.85,0.0285725257001502,0.0880192511758914,0.0984043423042187,0.110742056527382,0.133082697220506,0.147346643109454,0.161828611179784,0.192331313709685,0.228692539512853,0.246112944263425,0.262932760729273,0.383343415959849,0.444067123703388,0.546736576629672,0.603114255192199,0.833189109913659,0.959392339677527,1.28263713493068,2.11095389830134,1.38062965955302
"10611_zambia",7,37.526,NA,0.0339838450218184,0.0360804813231269,0.0420416117931706,0.0534047577010916,0.0677158880461967,0.070448372309578,0.072675429861347,0.0740025551552178,NA,NA,0.0888447428334616,0.0962794447793023,0.0995652862679355,0.156741941872454,0.161945806094628,0.431570724539349,0.48977670812947,0.516732935734522,NA
"10614_zambia",10,22.981,0.07859614166728,0.0851447999695404,0.0893122645252596,0.0950489159342618,0.050865195184343,0.0638345457257796,0.270316810929865,0.244632128074296,0.305494995890317,0.373425485044423,0.396198524165926,0.4504155468707,0.483829384387801,0.889634152041879,0.736753358170781,0.88594228345671,0.955485475516194,1.1866919091796,1.27309549701053,1.60093388419413
"10621_zambia",2,3,0.245089563525485,0.302056344120936,0.359487627420348,0.486010014416269,0.469410957060822,0.504111705293589,0.67548817372752,0.549859539496135,0.496268863304425,0.661958704752781,0.983057515453277,0.960987205941957,0.898951101974441,1.75643565532205,1.7916390502435,2.06327108617513,2.86763169821828,3.13526436001031,4.02267000645886,6.77249791754096
"10721_zambia",3,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10722_zambia",8,21.177,0.123978664805261,0.147685920501106,0.158434556899174,0.1699194808589,0.189470551914182,0.152636871557297,0.162063325055027,0.239961470159687,0.28505002591649,0.305811544741571,0.334441360307306,0.452942583784855,0.429516069136668,0.557836660323123,0.643974857903138,0.797510304167764,1.00150241982326,1.8732352184396,3.46476556698621,5.07553397196019
"10736_zambia",12,30.079,0.195400857882176,0.251294824699546,0.246979598239812,0.333602590843475,0.305676960520603,0.397407010156626,0.385790167162878,0.552450287729787,0.553063334974481,0.74681489705093,0.880674958688401,0.861952711056155,1.20306264911831,1.21414977120413,1.74119809059611,1.81295211510648,2.76031221818736,3.57121323776858,7.39570099162865,18.7707506614789
"10740_zambia",12,40.936,0.0846413861498079,0.134725668268343,0.161448259430729,0.193886313534829,0.224571064841048,0.264413701160442,0.297446539385971,0.34030716996803,0.366615016730677,0.422694099527762,0.464024854992731,0.51783622967829,0.603192658078689,0.719457335669863,0.783381127814612,1.01686267459604,1.3717178455231,1.96552033626528,2.3991301272416,3.1873896514148
"10748_zambia",8,41.105,0.0756695454854983,0.0897027214623972,0.15724933450411,0.18929824608346,0.21844492563376,0.249391507824757,0.321925416030029,0.373383624377522,0.446043493121445,0.490762042936923,0.577845457022344,0.696367288500394,0.756563112329475,0.835835022937854,0.960667334236326,1.06430634091062,1.19478552127817,1.36061993778979,1.61744962388186,2.33043062235106
"10753_zambia",5,21.824,0.0599171218143971,0.0653008669639679,0.0948804640766212,0.0522598326118505,0.0668547430222472,0.14510219661819,0.164934386896315,0.171037323082616,0.0998033308553473,0.20959913206027,0.228082633021526,0.266983773026982,0.310492296422876,0.334499101301932,0.579942127721223,0.661547789983555,0.683171277087408,1.29377632603548,1.22451220956478,1.53644196227444
"10857_zambia",7,23.026,0.0728454722708144,0.0967867948182056,0.118427065245561,0.155545177003022,0.166304641516602,0.171816835988287,0.186660762441427,0.224976529261967,0.271078287327545,0.301327518340305,0.331554379861044,0.414509130868816,0.645929092735701,0.81479740831968,0.896214860960255,1.0155301887221,1.39878467054276,1.96395809499521,2.90856385610435,3.36600598374043
"10859_zambia",8,20.872,0.056151867439499,0.0767009733624487,0.0918342083334234,0.098975869344184,0.0560324667943485,0.126571526756431,0.202530322461369,0.144131719885636,0.0770207633800642,0.0960801621424951,0.211168144376834,0.234503282084621,0.284431718756792,0.482702189119794,0.356767235669072,0.363539356518925,0.574577312577883,0.418973405217275,0.446116947435202,0.481103352228423
"10866_zambia",2,2.333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10880_zambia",6,18.516,0.0645975365045175,0.0717986574368623,0.074704251743992,0.0777124742845765,0.0803503680376845,0.0861608715713947,0.0888520887983277,0.101964032475949,0.117281016898038,0.127765884611512,0.151983470199775,0.170712348941131,0.184185941520019,0.208774378669712,0.248270488768713,0.259870143225248,0.350867628030013,0.396058699233091,0.49436172785029,0.75493227742914
"10881_zambia",14,51.8,0.181391136107936,0.213060606472139,0.242775343407441,0.299712288444575,0.375211250905518,0.438863255890495,0.478054179883302,0.552560323178461,0.612442681117485,0.697246860966425,0.757700816022114,0.847581244716592,0.898061224746445,0.989808792315277,1.37167059683684,1.13872871452443,1.224802750592,1.71929769067596,2.23434695746085,4.81690641758295
"10885_zambia",7,14.895,0.0351110273504422,0.0759286315314933,0.0877460871331035,0.093698941255053,0.10324107639867,0.10403769457339,0.0531385266419193,0.107301767218042,0.112008801938584,0.127377434695498,0.139174349085385,0.153605274931495,0.169106045095347,0.0968124468765417,0.260127947734306,0.29553269768679,0.583938664031277,0.744130257990199,0.869771256320627,1.59760973156252
"10886_zambia",9,22.784,0.029844690298695,0.0666721862124893,0.0750325800626576,0.0821306585126747,0.044560700738762,0.0566105434003797,0.121401548425095,0.135187218836786,0.146515466139617,0.0801673164337449,0.119071032324566,0.278378857145788,0.499122991223478,0.728268793263325,0.413219055303764,0.421065793136485,1.04804606476137,1.5243695808649,2.24991236005414,1.53769115467355
"10889_zambia",4,27.2,NA,0.0416167401613308,0.0432739407672112,0.0479118076215991,0.0480112732932898,0.0496098324672655,0.0522426630176606,0.0571545339051954,0.0766721051077238,0.0944265701231409,0.123524028771282,0.154718664839222,0.161321643084367,0.189375698585076,0.220999834945511,0.266759780536003,0.270375292687134,0.318652875310897,0.332813051057967,NA
"10894_zambia",7,19.125,0.0950108597996503,0.152277115903575,0.169684612623545,0.183445488842151,0.165062581852347,0.143487490995039,0.275576135814472,0.333359836978622,0.422264591239007,0.506447907575676,0.640229834898367,0.690331094552904,0.910948464132055,0.731770937474319,1.19986949772358,1.76415207207655,2.34937918486333,2.76536586672716,3.43221902094051,3.55686152893229
"11011_zambia",3,9.406,NA,0.0310670166942226,0.0341692768888723,NA,NA,0.0447407801918244,0.0521997467237158,NA,NA,0.0603026562604268,0.0621114854164008,0.063080345836865,NA,0.0758636723356963,0.0990868193106798,NA,NA,0.157765282398473,0.166573567270596,NA
"11016_zambia",3,8.474,NA,0.0388317217462794,0.0434682229656271,0.0444331646078401,0.0463286270460596,0.0466489821612307,0.0475990865582161,0.0493653540971678,0.0520599454222535,NA,NA,0.059649487381637,0.0843875975503973,0.0978278409757464,0.165981669807895,0.221547311308673,0.222309293590285,0.224881781121225,0.270306944932178,NA
"11028_zambia",2,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11045_zambia",9,15.966,0.0567564945718128,0.0958443062494778,0.121143170704031,0.133373992520747,0.137716058876126,0.156856126507422,0.109719469997788,0.187887029998801,0.210933487938982,0.235409526231864,0.27917393381837,0.327865207576182,0.401894284848565,0.296412496322515,0.50297203223473,0.653389235944152,0.781420003111001,1.1005742323604,1.62067015022288,1.4936264191495
"11139_zambia",10,22.933,0.127949469647332,0.142666285337914,0.2060735039803,0.181890828230312,0.216839235849462,0.275773605117573,0.296446557957447,0.463513352650761,0.410835869826406,0.466363241147803,0.564825116131072,0.61750315999142,0.988351858752806,1.1068537030289,1.53456680345689,1.29511566592976,1.4883666886236,2.72230977623132,3.52107799178568,4.62234968497083
"11140_zambia",10,31.863,0.054926711462093,0.0594332964812795,0.0803907110695349,0.0828035760117951,0.0914115052367535,0.0974069177417869,0.108381747816321,0.111152859748093,0.11940202095904,0.126672334379117,0.187048252385687,0.37279280472979,0.32676313867931,0.386671460886085,0.448428445870291,0.490495947936696,0.668792043874779,1.56427838673902,1.65298833639295,6.39048274957681
"11142_zambia",7,20.752,0.0352489518757093,0.0800066916425046,0.0457801804336292,0.100485076450911,0.0521516240742008,0.0558233747877216,0.118523103625465,0.0625524141131708,0.134015264332753,NA,0.0730776551519297,0.157608966857321,0.0917164462613491,0.212420891087652,0.254007633421366,0.14470144732141,0.368192122422018,0.229748043058841,0.469826568450962,0.264132619448125
"11145_zambia",11,18.44,0.0964865732138751,0.145052116298949,0.171495645811032,0.147999025319107,0.222927482909971,0.239638342605334,0.205908493991495,0.317586119132275,0.37357023886978,0.335951142011401,0.482782090969286,0.899362268689511,0.993710870252697,0.915086329564032,1.42162288480464,1.65248728993511,1.50100314773092,2.57751587351411,4.96461385390733,5.6612128645574
"11148_zambia",5,17.786,0.0319644071670625,0.042878328304876,0.0990824447973732,0.0537217965494036,0.0559742680085374,0.119646452217878,0.0639660906408178,0.0644712147962826,0.134911339221836,0.0696461200021241,0.0807169405034438,0.176510972635014,0.0984733925810268,0.101144578170786,0.227563468558014,0.134069637487728,0.139707035486706,0.38754593450017,0.249560506050834,0.57160423190518
"11156_zambia",10,26.31,0.0600143368097729,0.0634150302164452,0.104088522126542,0.116788402127487,0.132685369417003,0.145891215543931,0.174192954685128,0.134801576696791,0.354464306810653,0.393480459646422,0.42742903323809,0.728234480790757,0.630105265949861,0.972001942236544,0.848173470064894,0.873187205463468,0.954179142817222,1.24418539233408,2.18167323484645,3.17006070416968
"11160_zambia",9,19.547,0.0967923508916083,0.119679614767586,0.178633148457324,0.155999546000398,0.176599724584451,0.275478409606895,0.22302750364856,0.288634365720965,0.501936058076809,0.493286466274702,0.577813982384987,0.919711380145158,0.788098460162394,0.906855605388177,1.40161202857689,1.29664610557519,1.77659286459413,3.36028841334444,4.20211770942578,9.48343513582108
"11164_zambia",10,12.164,NA,0.151864924540997,0.123346871677741,0.173219870990624,0.208499552752868,0.167388365068721,0.247846375352202,0.28876443272414,0.232548368312372,0.345577991316365,0.411578962384425,0.351750605971679,0.503370294371785,0.581616759388054,0.485066838164764,0.787538592567631,0.98320147386784,0.848703391102925,1.42188855637878,1.66852164097177
"11165_zambia",11,43.02,0.134125976919137,0.147594075975202,0.229076465365749,0.200219141005824,0.230828468479504,0.313651861880065,0.292233063423126,0.313636106412926,0.438791343997362,0.402336753765729,0.475516762471538,0.701262947425958,0.754165555572715,0.857370048010458,0.971599102854011,0.846945859211254,1.39687164694044,2.14850960271986,2.39857203798883,3.42864558376537
"11176_zambia",10,50.74,0.180573209803242,0.219751215690036,0.240688323202509,0.270690149401003,0.251777250733895,0.284898634138329,0.391325999930916,0.491213837128737,0.580530840559806,0.678085544547577,0.726393847414594,0.906023184066187,1.15995057503487,1.33305058836586,1.34444783985649,1.56394764881824,2.13665239227653,2.67662555877735,3.52287592911754,5.84447556896827
"11179_zambia",8,20.129,0.127550804961995,0.181915153607326,0.169049431292516,0.219763934141544,0.167224924135676,0.23107125164082,0.241169239926991,0.317841627451011,0.299764857893405,0.398910486724899,0.470187685934317,0.360344806667543,0.486139688367744,0.545615338796996,0.88469138070679,1.10717241911202,1.78558942330051,1.85082611757124,3.23388340324856,4.7337385499002
"11278_zambia",6,12.304,0.0324132340608411,0.0325697333645129,0.0331808181286256,0.0334485254769193,NA,NA,0.0413434717654308,0.041455968522726,0.0444107608298929,0.0450105435267663,0.0479218781041574,NA,NA,0.0555986730339949,0.0606617320997639,0.0618580775675184,0.0663187923488728,0.094758408853694,NA,NA
"11279_zambia",7,20.096,0.0690038541446902,0.112152524098873,0.145594222536121,0.151663938821884,0.239638956770583,0.348633145340619,0.426022297415369,0.632102522897308,0.788424740905714,0.782393771068069,0.95050302995702,1.59933159362337,1.7205860604322,2.79509098125426,3.07412778439539,3.30970282335395,3.84832860601285,5.26028969146064,6.35155690456202,4.56409755331737
"11280_zambia",10,22.132,0.190652309230211,0.252103948745072,0.247548876125251,0.276505845374331,0.367423140664754,0.442923961812987,0.583703837348418,0.68534924466578,0.628640880870805,0.91654021574595,1.06412904450247,1.47344383542986,1.74867872743508,1.66698386710471,2.35663456889119,2.33471916130378,4.09421576018015,4.86980740347412,6.77737903673596,8.46439583835763
"11281_zambia",9,18.078,0.0595371419964506,0.0637344496278958,0.0696633818268653,0.0749156639502574,NA,0.04416467285135,0.137769362012343,0.0955041147268665,0.105772539678618,0.123618302619404,0.15440452493051,0.163676338698485,0.188297769879837,0.373617289148033,0.354374340850081,0.390362640337514,0.451332339849624,0.301150691729154,0.669839324351378,0.908636570093118
"11283_zambia",7,29.357,0.0297959200934633,0.0304134313672635,0.0686456019396052,NA,NA,0.0363546156179884,NA,0.0386537765786071,0.0415376485229124,NA,0.043352050079148,0.0923705273937766,0.0475227813333791,0.0477033733700647,0.105257728852103,0.0582120745151098,0.0726565005135263,0.194112115056812,0.111100011877085,0.221870027116951
"11286_zambia",6,19.043,0.0322385873423843,0.0683111872112858,0.0856685992183052,0.0971042455723789,0.103283933800412,0.105445494855866,0.053917512188307,0.111773752444774,0.12303093727181,0.144871453445353,0.164604710631062,0.17642006182707,0.192988563804581,0.102959482643519,0.244886823391184,0.389900751489401,0.528391489794384,0.914420690123835,1.58389972364918,1.43450105103845
"11291_zambia",3,3.857,NA,NA,NA,0.0469662369285071,NA,NA,0.0515856684825503,NA,NA,NA,NA,NA,NA,0.064967223415694,NA,NA,0.10433710744173,NA,NA,NA
"11292_zambia",6,18.826,0.0710272654009486,0.0727450098113427,0.0791105244187817,0.0922150306948712,0.103243118675348,0.111259636567386,0.131708355811131,0.156562574358008,0.265398622108747,0.327558145576104,0.373574154613562,0.642055967289591,0.460604531460175,0.47983224170554,0.52178289172997,0.564870672984525,0.623943930225208,0.719329862582868,0.996963445873842,1.134286147572
"11294_zambia",10,19.948,0.0929462888003602,0.14193171296994,0.157704032994838,0.176293817949377,0.141421708162629,0.16908569252859,0.246118553596643,0.268974850911957,0.325948437882569,0.271209188494149,0.30863623368432,0.446556029726884,0.483101132258678,0.515117364867959,0.559627177513768,0.479114903579478,0.683722948220535,0.767595476677045,1.17531630459991,1.33138060161946
"11296_zambia",7,18.06,0.0545672352167156,0.0606822458907014,0.0998766128912542,0.068599183533536,0.0707038049719355,0.108262759709918,0.0765696448246549,0.0792069243205785,0.125330386716289,0.0944637441124968,0.102811255874279,0.173015752498503,0.128454555126375,0.136592108491723,0.224372473037891,0.164172329204019,0.176374581277276,0.314934945943462,0.346617776016156,0.403075501792992
"11301_zambia",12,24.833,0.0592640406200324,0.0978806102280059,0.0702636767127612,0.1161278240885,0.122474784430906,0.0421311629822791,0.0914713730396346,0.146470340900662,0.101647125304322,0.15803849088841,0.168952299516277,0.125846210463776,0.204022345592212,0.225404161106761,0.168939983451437,0.294904507070289,0.390502854702158,0.32708334459548,0.583500088816189,0.87232195385381
"11306_zambia",8,28.978,0.102130509186345,0.125601236372412,0.197004517283321,0.153331601208686,0.159369760885939,0.17988338477137,0.126096374802998,0.129668155253375,0.137146470356246,0.217771298079122,0.248751592452207,0.262815821602564,0.366342910974827,0.286181580919646,0.346032393691898,0.41520826332355,0.525191677845814,1.04609561549216,1.51475434642823,3.30927517964931
"11312_zambia",4,19.979,0.0280350282060673,0.0337588527119627,0.0349876463801508,0.03581619560422,0.0380800850595007,0.0383717265253361,0.0814613607507124,0.0427159412185132,NA,NA,0.0438016974933175,NA,NA,0.0585777916084971,0.0650908173974609,0.0724848305980208,0.106018544953193,0.114146768298883,0.535682360702289,0.558465933523625
"11321_zambia",4,8.8,NA,0.0271853177017294,0.0291010701451975,NA,0.029705782317865,0.0327886887193043,NA,0.0352554812670718,0.0369011510277343,NA,NA,0.0705157043599723,0.077198456921462,NA,0.0772573226884077,0.0822262436180162,NA,0.110236302326121,0.269865327721942,NA
